UID,Query,Counter balance,Validation Reaction Time,Test Reaction Time,Date,Correctness,Accuracy,Total Corrects,Method,GroundTruth,ClassifierCorrectness,ConfidenceScore,DifficultyLevel,ResNet-Prediction,KNN-Prediction,EMD-Prediction,CHM-Prediction,ResNet-Conf,KNN-Conf,EMD-Conf,CHM-Conf
5ea4cebb8944a8495280db42CHM-NNs,Herring_Gull_0016_48969.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,1,0.6,18,CHM-NN,062.Herring_Gull,1,0.45,Medium,062.Herring_Gull,062.Herring_Gull,062.Herring_Gull,062.Herring_Gull,0.74,0.027500000000000004,0.03,0.0225
5ea4cebb8944a8495280db42CHM-NNs,Pine_Grosbeak_0091_38811.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,0,0.6,18,CHM-NN,056.Pine_Grosbeak,0,0.55,Medium,056.Pine_Grosbeak,056.Pine_Grosbeak,056.Pine_Grosbeak,035.Purple_Finch,0.98,0.042499999999999996,0.042499999999999996,0.027500000000000004
5ea4cebb8944a8495280db42CHM-NNs,Florida_Jay_0004_65042.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,1,0.6,18,CHM-NN,074.Florida_Jay,1,1.0,Easy,074.Florida_Jay,074.Florida_Jay,074.Florida_Jay,074.Florida_Jay,0.99,0.05,0.05,0.05
5ea4cebb8944a8495280db42CHM-NNs,Western_Meadowlark_0034_78869.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,1,0.6,18,CHM-NN,088.Western_Meadowlark,1,0.9,Easy,088.Western_Meadowlark,088.Western_Meadowlark,088.Western_Meadowlark,088.Western_Meadowlark,0.99,0.0475,0.045,0.045
5ea4cebb8944a8495280db42CHM-NNs,Common_Raven_0077_101349.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,0,0.6,18,CHM-NN,107.Common_Raven,0,0.25,Easy,108.White_necked_Raven,107.Common_Raven,107.Common_Raven,029.American_Crow,0.62,0.017499999999999998,0.0125,0.0125
5ea4cebb8944a8495280db42CHM-NNs,Cliff_Swallow_0081_134119.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,0,0.6,18,CHM-NN,137.Cliff_Swallow,0,0.75,Hard,136.Barn_Swallow,136.Barn_Swallow,136.Barn_Swallow,136.Barn_Swallow,0.67,0.0375,0.04,0.0375
5ea4cebb8944a8495280db42CHM-NNs,Ringed_Kingfisher_0025_72795.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,1,0.6,18,CHM-NN,082.Ringed_Kingfisher,1,0.55,Medium,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,082.Ringed_Kingfisher,0.9,0.03,0.027500000000000004,0.027500000000000004
5ea4cebb8944a8495280db42CHM-NNs,Green_Kingfisher_0001_71138.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,0,0.6,18,CHM-NN,080.Green_Kingfisher,0,1.0,Hard,081.Pied_Kingfisher,081.Pied_Kingfisher,081.Pied_Kingfisher,081.Pied_Kingfisher,0.99,0.05,0.05,0.05
5ea4cebb8944a8495280db42CHM-NNs,Grasshopper_Sparrow_0099_116069.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,1,0.6,18,CHM-NN,121.Grasshopper_Sparrow,1,0.75,Easy,121.Grasshopper_Sparrow,121.Grasshopper_Sparrow,121.Grasshopper_Sparrow,121.Grasshopper_Sparrow,0.99,0.05,0.0475,0.0375
5ea4cebb8944a8495280db42CHM-NNs,Golden_Winged_Warbler_0022_794833.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,1,0.6,18,CHM-NN,166.Golden_winged_Warbler,1,1.0,Easy,166.Golden_winged_Warbler,166.Golden_winged_Warbler,166.Golden_winged_Warbler,166.Golden_winged_Warbler,0.99,0.05,0.045,0.05
5ea4cebb8944a8495280db42CHM-NNs,Fish_Crow_0040_25158.jpg,13,541368.6000000089,271314,2022-05-06 02:28:39.421,0,0.6,18,CHM-NN,030.Fish_Crow,0,0.55,Medium,029.American_Crow,029.American_Crow,029.American_Crow,029.American_Crow,0.57,0.0225,0.0225,0.027500000000000004
5e13a93a8640209e59703481CHM-NNs,Western_Meadowlark_0096_77901.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,088.Western_Meadowlark,1,0.95,Easy,088.Western_Meadowlark,088.Western_Meadowlark,088.Western_Meadowlark,088.Western_Meadowlark,0.95,0.05,0.045,0.0475
5e13a93a8640209e59703481CHM-NNs,Slaty_Backed_Gull_0007_53334.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,065.Slaty_backed_Gull,0,0.3,Easy,065.Slaty_backed_Gull,065.Slaty_backed_Gull,065.Slaty_backed_Gull,060.Glaucous_winged_Gull,0.98,0.0225,0.02,0.015
5e13a93a8640209e59703481CHM-NNs,Long_Tailed_Jaeger_0014_797086.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,071.Long_tailed_Jaeger,0,0.3,Easy,108.White_necked_Raven,108.White_necked_Raven,108.White_necked_Raven,108.White_necked_Raven,0.92,0.02,0.015,0.015
5e13a93a8640209e59703481CHM-NNs,Cedar_Waxwing_0057_178370.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,186.Cedar_Waxwing,0,0.55,Medium,186.Cedar_Waxwing,185.Bohemian_Waxwing,186.Cedar_Waxwing,185.Bohemian_Waxwing,0.93,0.0325,0.0325,0.027500000000000004
5e13a93a8640209e59703481CHM-NNs,Sooty_Albatross_0004_796366.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,003.Sooty_Albatross,0,0.5,Medium,003.Sooty_Albatross,001.Black_footed_Albatross,003.Sooty_Albatross,001.Black_footed_Albatross,0.91,0.027500000000000004,0.027500000000000004,0.025
5e13a93a8640209e59703481CHM-NNs,Bay_Breasted_Warbler_0080_159749.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,158.Bay_breasted_Warbler,0,0.35,Medium,158.Bay_breasted_Warbler,158.Bay_breasted_Warbler,157.Yellow_throated_Vireo,157.Yellow_throated_Vireo,0.66,0.015,0.015,0.017499999999999998
5e13a93a8640209e59703481CHM-NNs,Grasshopper_Sparrow_0069_116332.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,121.Grasshopper_Sparrow,0,0.3,Easy,121.Grasshopper_Sparrow,048.European_Goldfinch,048.European_Goldfinch,048.European_Goldfinch,0.29,0.025,0.04,0.015
5e13a93a8640209e59703481CHM-NNs,Red_Cockaded_Woodpecker_0049_182452.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,190.Red_cockaded_Woodpecker,0,0.6,Medium,190.Red_cockaded_Woodpecker,190.Red_cockaded_Woodpecker,190.Red_cockaded_Woodpecker,187.American_Three_toed_Woodpecker,0.65,0.027500000000000004,0.034999999999999996,0.03
5e13a93a8640209e59703481CHM-NNs,Gray_Crowned_Rosy_Finch_0009_26977.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,034.Gray_crowned_Rosy_Finch,1,0.85,Easy,034.Gray_crowned_Rosy_Finch,034.Gray_crowned_Rosy_Finch,034.Gray_crowned_Rosy_Finch,034.Gray_crowned_Rosy_Finch,0.99,0.05,0.04,0.042499999999999996
5e13a93a8640209e59703481CHM-NNs,Mangrove_Cuckoo_0003_794619.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,032.Mangrove_Cuckoo,1,0.8,Easy,032.Mangrove_Cuckoo,032.Mangrove_Cuckoo,032.Mangrove_Cuckoo,032.Mangrove_Cuckoo,0.99,0.045,0.04,0.04
5e13a93a8640209e59703481CHM-NNs,Bay_Breasted_Warbler_0057_159818.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,158.Bay_breasted_Warbler,1,1.0,Easy,158.Bay_breasted_Warbler,158.Bay_breasted_Warbler,158.Bay_breasted_Warbler,158.Bay_breasted_Warbler,0.99,0.05,0.0475,0.05
5e13a93a8640209e59703481CHM-NNs,Hooded_Merganser_0056_79112.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,089.Hooded_Merganser,0,0.95,Hard,090.Red_breasted_Merganser,090.Red_breasted_Merganser,090.Red_breasted_Merganser,090.Red_breasted_Merganser,0.99,0.05,0.0475,0.0475
5e13a93a8640209e59703481CHM-NNs,Clay_Colored_Sparrow_0068_110706.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,117.Clay_colored_Sparrow,0,0.45,Medium,113.Baird_Sparrow,113.Baird_Sparrow,117.Clay_colored_Sparrow,113.Baird_Sparrow,0.93,0.025,0.0225,0.0225
5e13a93a8640209e59703481CHM-NNs,Vermilion_Flycatcher_0035_42282.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,042.Vermilion_Flycatcher,1,1.0,Easy,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,0.99,0.05,0.05,0.05
5e13a93a8640209e59703481CHM-NNs,Nelson_Sharp_Tailed_Sparrow_0005_118078.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,126.Nelson_Sharp_tailed_Sparrow,0,0.3,Easy,126.Nelson_Sharp_tailed_Sparrow,128.Seaside_Sparrow,128.Seaside_Sparrow,128.Seaside_Sparrow,0.89,0.017499999999999998,0.01,0.015
5e13a93a8640209e59703481CHM-NNs,Loggerhead_Shrike_0039_106367.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,111.Loggerhead_Shrike,1,0.55,Medium,111.Loggerhead_Shrike,111.Loggerhead_Shrike,111.Loggerhead_Shrike,111.Loggerhead_Shrike,0.98,0.0325,0.034999999999999996,0.027500000000000004
5e13a93a8640209e59703481CHM-NNs,Louisiana_Waterthrush_0064_177380.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,184.Louisiana_Waterthrush,0,0.45,Medium,128.Seaside_Sparrow,018.Spotted_Catbird,183.Northern_Waterthrush,183.Northern_Waterthrush,0.37,0.01,0.025,0.0225
5e13a93a8640209e59703481CHM-NNs,American_Goldfinch_0064_32142.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,047.American_Goldfinch,1,0.95,Easy,047.American_Goldfinch,047.American_Goldfinch,047.American_Goldfinch,047.American_Goldfinch,0.99,0.05,0.05,0.0475
5e13a93a8640209e59703481CHM-NNs,Gray_Kingbird_0004_70293.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,078.Gray_Kingbird,1,0.95,Easy,078.Gray_Kingbird,078.Gray_Kingbird,078.Gray_Kingbird,078.Gray_Kingbird,0.95,0.0475,0.0375,0.0475
5e13a93a8640209e59703481CHM-NNs,Swainson_Warbler_0042_794895.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,178.Swainson_Warbler,1,0.5,Medium,178.Swainson_Warbler,178.Swainson_Warbler,178.Swainson_Warbler,178.Swainson_Warbler,0.96,0.025,0.025,0.025
5e13a93a8640209e59703481CHM-NNs,Elegant_Tern_0107_150960.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,145.Elegant_Tern,0,0.35,Medium,143.Caspian_Tern,143.Caspian_Tern,143.Caspian_Tern,144.Common_Tern,0.94,0.0225,0.017499999999999998,0.017499999999999998
5e13a93a8640209e59703481CHM-NNs,Vermilion_Flycatcher_0028_42197.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,042.Vermilion_Flycatcher,1,0.95,Easy,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,042.Vermilion_Flycatcher,0.99,0.05,0.05,0.0475
5e13a93a8640209e59703481CHM-NNs,Louisiana_Waterthrush_0040_795251.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,184.Louisiana_Waterthrush,0,0.55,Medium,184.Louisiana_Waterthrush,184.Louisiana_Waterthrush,184.Louisiana_Waterthrush,183.Northern_Waterthrush,0.99,0.034999999999999996,0.0375,0.027500000000000004
5e13a93a8640209e59703481CHM-NNs,Gray_Catbird_0102_20644.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,019.Gray_Catbird,0,0.4,Medium,193.Bewick_Wren,198.Rock_Wren,019.Gray_Catbird,198.Rock_Wren,0.42,0.025,0.01,0.02
5e13a93a8640209e59703481CHM-NNs,Acadian_Flycatcher_0069_795579.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,0,0.6333333333333333,19,CHM-NN,037.Acadian_Flycatcher,0,0.4,Medium,039.Least_Flycatcher,037.Acadian_Flycatcher,037.Acadian_Flycatcher,039.Least_Flycatcher,0.91,0.0225,0.02,0.02
5e13a93a8640209e59703481CHM-NNs,Brown_Thrasher_0084_155189.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,149.Brown_Thrasher,1,0.95,Easy,149.Brown_Thrasher,149.Brown_Thrasher,149.Brown_Thrasher,149.Brown_Thrasher,0.99,0.05,0.042499999999999996,0.0475
5e13a93a8640209e59703481CHM-NNs,Pelagic_Cormorant_0009_23561.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,025.Pelagic_Cormorant,1,0.45,Medium,025.Pelagic_Cormorant,025.Pelagic_Cormorant,025.Pelagic_Cormorant,025.Pelagic_Cormorant,0.98,0.025,0.0225,0.0225
5e13a93a8640209e59703481CHM-NNs,Nashville_Warbler_0126_167274.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,172.Nashville_Warbler,1,0.7,Medium,172.Nashville_Warbler,172.Nashville_Warbler,172.Nashville_Warbler,172.Nashville_Warbler,0.99,0.042499999999999996,0.045,0.034999999999999996
5e13a93a8640209e59703481CHM-NNs,Summer_Tanager_0124_139963.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,140.Summer_Tanager,1,0.95,Easy,140.Summer_Tanager,140.Summer_Tanager,140.Summer_Tanager,140.Summer_Tanager,0.99,0.05,0.05,0.0475
5e13a93a8640209e59703481CHM-NNs,Brewer_Blackbird_0049_2258.jpg,8,903249.3000006676,452127,2022-05-06 04:06:25.484,1,0.6333333333333333,19,CHM-NN,009.Brewer_Blackbird,1,0.35,Medium,027.Shiny_Cowbird,027.Shiny_Cowbird,009.Brewer_Blackbird,009.Brewer_Blackbird,0.69,0.02,0.0225,0.017499999999999998
5de3c83c2033793be6591e53CHM-NNs,Orange_Crowned_Warbler_0027_168381.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,173.Orange_crowned_Warbler,1,0.45,Medium,173.Orange_crowned_Warbler,173.Orange_crowned_Warbler,173.Orange_crowned_Warbler,173.Orange_crowned_Warbler,0.92,0.0375,0.04,0.0225
5de3c83c2033793be6591e53CHM-NNs,Sayornis_0042_98874.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,103.Sayornis,1,0.3,Hard,103.Sayornis,103.Sayornis,103.Sayornis,103.Sayornis,0.75,0.02,0.0225,0.015
5de3c83c2033793be6591e53CHM-NNs,Glaucous_Winged_Gull_0013_44381.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,060.Glaucous_winged_Gull,1,0.4,Medium,060.Glaucous_winged_Gull,062.Herring_Gull,060.Glaucous_winged_Gull,060.Glaucous_winged_Gull,0.71,0.02,0.017499999999999998,0.02
5de3c83c2033793be6591e53CHM-NNs,Rose_Breasted_Grosbeak_0122_39284.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,057.Rose_breasted_Grosbeak,1,0.85,Easy,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,057.Rose_breasted_Grosbeak,0.98,0.0475,0.05,0.042499999999999996
5de3c83c2033793be6591e53CHM-NNs,Blue_Grosbeak_0061_36633.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,054.Blue_Grosbeak,0,0.6,Medium,014.Indigo_Bunting,014.Indigo_Bunting,014.Indigo_Bunting,014.Indigo_Bunting,0.98,0.04,0.042499999999999996,0.03
5de3c83c2033793be6591e53CHM-NNs,White_Necked_Raven_0047_102660.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,108.White_necked_Raven,1,0.65,Medium,108.White_necked_Raven,108.White_necked_Raven,108.White_necked_Raven,108.White_necked_Raven,0.98,0.034999999999999996,0.0375,0.0325
5de3c83c2033793be6591e53CHM-NNs,Artic_Tern_0030_141816.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,141.Artic_Tern,0,0.55,Medium,141.Artic_Tern,141.Artic_Tern,144.Common_Tern,144.Common_Tern,0.68,0.0325,0.0225,0.027500000000000004
5de3c83c2033793be6591e53CHM-NNs,Red_Faced_Cormorant_0069_796274.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,024.Red_faced_Cormorant,0,0.35,Medium,008.Rhinoceros_Auklet,024.Red_faced_Cormorant,024.Red_faced_Cormorant,023.Brandt_Cormorant,0.61,0.03,0.027500000000000004,0.017499999999999998
5de3c83c2033793be6591e53CHM-NNs,Downy_Woodpecker_0082_183922.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,192.Downy_Woodpecker,1,0.95,Easy,192.Downy_Woodpecker,192.Downy_Woodpecker,192.Downy_Woodpecker,192.Downy_Woodpecker,0.99,0.05,0.05,0.0475
5de3c83c2033793be6591e53CHM-NNs,Tropical_Kingbird_0067_69792.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,077.Tropical_Kingbird,1,0.55,Medium,077.Tropical_Kingbird,077.Tropical_Kingbird,032.Mangrove_Cuckoo,077.Tropical_Kingbird,0.9,0.025,0.025,0.027500000000000004
5de3c83c2033793be6591e53CHM-NNs,Least_Flycatcher_0050_30189.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,039.Least_Flycatcher,0,0.4,Medium,039.Least_Flycatcher,037.Acadian_Flycatcher,037.Acadian_Flycatcher,037.Acadian_Flycatcher,0.84,0.025,0.025,0.02
5de3c83c2033793be6591e53CHM-NNs,Great_Grey_Shrike_0060_797008.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,112.Great_Grey_Shrike,0,0.5,Medium,112.Great_Grey_Shrike,111.Loggerhead_Shrike,111.Loggerhead_Shrike,111.Loggerhead_Shrike,0.2,0.0325,0.025,0.025
5de3c83c2033793be6591e53CHM-NNs,Ovenbird_0126_92602.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,099.Ovenbird,1,0.7,Medium,099.Ovenbird,099.Ovenbird,099.Ovenbird,099.Ovenbird,0.99,0.05,0.0475,0.034999999999999996
5de3c83c2033793be6591e53CHM-NNs,Pigeon_Guillemot_0109_39872.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,058.Pigeon_Guillemot,1,0.8,Easy,058.Pigeon_Guillemot,058.Pigeon_Guillemot,058.Pigeon_Guillemot,058.Pigeon_Guillemot,0.99,0.045,0.034999999999999996,0.04
5de3c83c2033793be6591e53CHM-NNs,Long_Tailed_Jaeger_0065_61042.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,071.Long_tailed_Jaeger,0,0.45,Medium,072.Pomarine_Jaeger,072.Pomarine_Jaeger,072.Pomarine_Jaeger,072.Pomarine_Jaeger,0.95,0.02,0.0225,0.0225
5de3c83c2033793be6591e53CHM-NNs,Rock_Wren_0029_189145.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,198.Rock_Wren,0,0.3,Easy,179.Tennessee_Warbler,155.Warbling_Vireo,179.Tennessee_Warbler,155.Warbling_Vireo,0.6,0.017499999999999998,0.015,0.015
5de3c83c2033793be6591e53CHM-NNs,Nighthawk_0024_83519.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,092.Nighthawk,1,0.5,Medium,092.Nighthawk,092.Nighthawk,092.Nighthawk,092.Nighthawk,0.95,0.025,0.0325,0.025
5de3c83c2033793be6591e53CHM-NNs,Bronzed_Cowbird_0024_24167.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,026.Bronzed_Cowbird,1,0.75,Easy,026.Bronzed_Cowbird,026.Bronzed_Cowbird,026.Bronzed_Cowbird,026.Bronzed_Cowbird,0.99,0.0475,0.05,0.0375
5de3c83c2033793be6591e53CHM-NNs,Boat_Tailed_Grackle_0055_33774.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,049.Boat_tailed_Grackle,1,0.5,Medium,049.Boat_tailed_Grackle,049.Boat_tailed_Grackle,049.Boat_tailed_Grackle,049.Boat_tailed_Grackle,0.99,0.0325,0.03,0.025
5de3c83c2033793be6591e53CHM-NNs,Fish_Crow_0002_26072.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,030.Fish_Crow,0,0.35,Medium,108.White_necked_Raven,107.Common_Raven,030.Fish_Crow,107.Common_Raven,0.6,0.0225,0.017499999999999998,0.017499999999999998
5de3c83c2033793be6591e53CHM-NNs,Red_Winged_Blackbird_0088_4007.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,010.Red_winged_Blackbird,1,0.95,Easy,010.Red_winged_Blackbird,010.Red_winged_Blackbird,010.Red_winged_Blackbird,010.Red_winged_Blackbird,0.99,0.05,0.05,0.0475
5de3c83c2033793be6591e53CHM-NNs,Black_Footed_Albatross_0046_18.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,001.Black_footed_Albatross,0,0.45,Medium,003.Sooty_Albatross,001.Black_footed_Albatross,002.Laysan_Albatross,002.Laysan_Albatross,0.97,0.02,0.025,0.0225
5de3c83c2033793be6591e53CHM-NNs,Tree_Sparrow_0030_122850.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,130.Tree_Sparrow,0,0.45,Medium,130.Tree_Sparrow,118.House_Sparrow,118.House_Sparrow,118.House_Sparrow,0.72,0.03,0.027500000000000004,0.0225
5de3c83c2033793be6591e53CHM-NNs,Red_Breasted_Merganser_0008_79458.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,090.Red_breasted_Merganser,0,0.35,Medium,050.Eared_Grebe,052.Pied_billed_Grebe,052.Pied_billed_Grebe,052.Pied_billed_Grebe,0.24,0.017499999999999998,0.015,0.017499999999999998
5de3c83c2033793be6591e53CHM-NNs,Glaucous_Winged_Gull_0118_2081.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,060.Glaucous_winged_Gull,0,0.55,Medium,008.Rhinoceros_Auklet,045.Northern_Fulmar,008.Rhinoceros_Auklet,045.Northern_Fulmar,0.42,0.025,0.0225,0.027500000000000004
5de3c83c2033793be6591e53CHM-NNs,Tree_Sparrow_0036_122772.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,130.Tree_Sparrow,0,0.6,Medium,132.White_crowned_Sparrow,132.White_crowned_Sparrow,132.White_crowned_Sparrow,132.White_crowned_Sparrow,0.64,0.034999999999999996,0.04,0.03
5de3c83c2033793be6591e53CHM-NNs,Horned_Lark_0094_74407.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,085.Horned_Lark,1,1.0,Easy,085.Horned_Lark,085.Horned_Lark,085.Horned_Lark,085.Horned_Lark,0.99,0.05,0.05,0.05
5de3c83c2033793be6591e53CHM-NNs,Cedar_Waxwing_0083_178743.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,1,0.5333333333333333,16,CHM-NN,186.Cedar_Waxwing,1,0.8,Easy,186.Cedar_Waxwing,186.Cedar_Waxwing,186.Cedar_Waxwing,186.Cedar_Waxwing,0.99,0.0475,0.045,0.04
5de3c83c2033793be6591e53CHM-NNs,White_Necked_Raven_0070_102645.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,108.White_necked_Raven,0,0.5,Medium,108.White_necked_Raven,108.White_necked_Raven,108.White_necked_Raven,107.Common_Raven,0.91,0.027500000000000004,0.025,0.025
5de3c83c2033793be6591e53CHM-NNs,Caspian_Tern_0022_144922.jpg,12,721994.9000000022,361492,2022-05-06 07:20:58.775,0,0.5333333333333333,16,CHM-NN,143.Caspian_Tern,0,0.35,Medium,143.Caspian_Tern,143.Caspian_Tern,143.Caspian_Tern,144.Common_Tern,0.92,0.0225,0.015,0.017499999999999998
566feba6b937e400052d33b2CHM-NNs,Scott_Oriole_0028_92270.jpg,9,612932.8999999911,306991,2022-05-06 08:44:44.393,1,0.7666666666666667,23,CHM-NN,098.Scott_Oriole,0,0.45,Medium,175.Pine_Warbler,175.Pine_Warbler,175.Pine_Warbler,175.Pine_Warbler,0.93,0.0225,0.025,0.0225
566feba6b937e400052d33b2CHM-NNs,Bronzed_Cowbird_0019_796242.jpg,9,612932.8999999911,306991,2022-05-06 08:44:44.393,1,0.7666666666666667,23,CHM-NN,026.Bronzed_Cowbird,1,0.8,Easy,026.Bronzed_Cowbird,026.Bronzed_Cowbird,026.Bronzed_Cowbird,026.Bronzed_Cowbird,0.99,0.0475,0.05,0.04
566feba6b937e400052d33b2CHM-NNs,Vesper_Sparrow_0095_125459.jpg,9,612932.8999999911,306991,2022-05-06 08:44:44.393,1,0.7666666666666667,23,CHM-NN,131.Vesper_Sparrow,0,0.35,Medium,131.Vesper_Sparrow,131.Vesper_Sparrow,131.Vesper_Sparrow,113.Baird_Sparrow,0.98,0.03,0.025,0.017499999999999998
566feba6b937e400052d33b2CHM-NNs,Sayornis_0115_99335.jpg,9,612932.8999999911,306991,2022-05-06 08:44:44.393,1,0.7666666666666667,23,CHM-NN,103.Sayornis,0,0.3,Easy,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,040.Olive_sided_Flycatcher,0.54,0.025,0.02,0.015
